Open,High,Low,Adj Close,mean,RSI,EMAF,EMAM,EMAS,Target,TargetClass,TargetNextClose
27745.123046875,28044.759765625,27588.501953125,27702.349609375,0.077,52.496892570629065,27323.904861457064,26494.82996602958,25554.547486782172,-480.87109375,0,27219.658203125
27700.529296875,27831.677734375,26866.453125,27219.658203125,0.0831,48.03385392713848,27313.97660828258,26509.18300042751,25576.601933356247,-398.439453125,0,26819.97265625
27218.412109375,27346.10546875,26671.720703125,26819.97265625,0.005,44.665041053037854,27266.928612850905,26515.337251037854,25593.07041975219,425.033203125,1,27249.58984375
26824.556640625,27303.861328125,26574.64453125,27249.58984375,0.1113,48.80048139274884,27265.277301507962,26529.876906339083,25615.01107437468,-177.1953125,0,27075.12890625
27252.32421875,27317.052734375,26958.00390625,27075.12890625,0.1226,47.26363978781474,27247.167930531014,26540.673975644248,25634.35038340614,43.943359375,1,27119.06640625
27075.123046875,27407.01953125,26968.224609375,27119.06640625,0.0506,47.70800553326284,27234.967785361394,26552.127291101788,25654.01549629149,-1363.01171875,0,25760.09765625
27123.109375,27129.982421875,25445.16796875,25760.09765625,-0.0425,37.29420741471974,27094.50396354126,26536.443535956205,25655.420558012796,1506.673828125,1,27238.783203125
25732.109375,27313.8203125,25434.8671875,27238.783203125,-0.0988,50.01436958701965,27108.244843501616,26550.351252137767,25676.392248676533,-889.65234375,0,26345.998046875
27235.650390625,27332.181640625,26146.98828125,26345.998046875,0.083,44.212541885760345,27035.649910489556,26546.30465401375,25685.26119964605,160.5625,1,26508.216796875
26347.654296875,26797.513671875,26246.6640625,26508.216796875,0.0529,45.44458305574417,26985.41818538341,26545.550439020906,25696.161273781534,-25.548828125,0,26480.375
26505.923828125,26770.2890625,26339.314453125,26480.375,0.0513,45.26077267105973,26937.318834394515,26544.25983626802,25706.548210552643,-630.521484375,0,25851.240234375
26481.76171875,26531.044921875,25501.8359375,25851.240234375,0.0339,41.22388651524477,26833.8827772498,26530.536675834494,25708.464661199298,86.13671875,1,25940.16796875
25854.03125,26203.439453125,25668.986328125,25940.16796875,0.129,42.00723520078715,26748.7670812022,26518.846206387272,25711.5335791801,-31.78515625,0,25902.5
25934.28515625,26087.919921875,25675.197265625,25902.5,0.0432,41.75467925199038,26668.1702163258,26506.641331013267,25714.06293574725,15.787109375,1,25918.728515625
25902.94140625,26376.3515625,25728.365234375,25918.728515625,-0.0289,41.915877662617966,26596.79481625906,26494.999493084786,25716.773738129737,-795.58203125,0,25124.67578125
25920.2578125,26041.80078125,24902.15234375,25124.67578125,0.089,36.60491884733071,26456.593003401053,26467.864370078158,25708.931381084974,454.720703125,1,25576.39453125
25121.673828125,25735.30859375,24797.16796875,25576.39453125,-0.0138,41.14981726331929,26372.764577481907,26450.21150198255,25707.175926120275,752.1796875,1,26327.462890625
25575.283203125,26463.173828125,25245.357421875,26327.462890625,0.0785,47.81468452124413,26368.450131114583,26447.780836411115,25715.391647504443,181.99609375,1,26510.67578125
26328.6796875,26769.39453125,26174.4921875,26510.67578125,0.0716,49.31493401266974,26381.995431127478,26449.02628086337,25725.925212189817,-174.244140625,0,26336.212890625
26510.45703125,26675.92578125,26325.890625,26336.212890625,0.1387,47.90969926510665,26377.63518917486,26446.7923523438,25734.008492698893,515.587890625,1,26851.029296875
26335.44140625,26984.611328125,26312.83203125,26851.029296875,0.0588,52.214736818164035,26422.72034228916,26454.797044314717,25748.803470237654,1485.82421875,1,28327.48828125
26841.6640625,28388.96875,26668.791015625,28327.48828125,0.102,61.89228282106093,26604.126812666385,26491.880039105512,25782.95823594643,1715.986328125,1,30027.296875
28311.310546875,30737.330078125,28283.41015625,30027.296875,0.0952,69.509237961122,26930.14300907911,26561.88829328164,25839.174641761707,-83.654296875,0,29912.28125
29995.935546875,30495.998046875,29679.158203125,29912.28125,0.1386,68.51638946946638,27214.1561748811,26628.23270826616,25893.123073658902,799.0859375,1,30695.46875
29896.3828125,31389.5390625,29845.21484375,30695.46875,0.1203,71.48768010974045,27545.709753463852,26708.772035825248,25956.73030116011,-160.04296875,0,30548.6953125
30708.73828125,30804.1484375,30290.146484375,30548.6953125,0.091,70.15819357309519,27831.70837813396,26784.810120511876,26017.55102978713,-64.888671875,0,30480.26171875
30545.150390625,31041.271484375,30327.943359375,30480.26171875,0.0357,69.5123905565904,28083.95155343073,26857.98737988293,26076.65978063432,-209.392578125,0,30271.130859375
30480.5234375,30636.029296875,29955.744140625,30271.130859375,0.0668,67.47862952045368,28292.25434447304,26925.57437947683,26132.215688962013,413.84375,1,30688.1640625
30274.3203125,31006.787109375,30236.650390625,30688.1640625,0.0759,69.39195570310224,28520.43622238037,27000.081105873327,26192.55937602874,-610.314453125,0,30086.24609375
30696.560546875,30703.279296875,29921.822265625,30086.24609375,0.0932,63.605107815066525,28669.56097203462,27061.193283851084,26244.131385534984,359.1640625,1,30445.3515625
30086.1875,30796.25,30057.203125,30445.3515625,0.1371,65.44700977701918,28838.683885412276,27128.206319071855,26299.77668589214,35.8984375,1,30477.251953125
30441.353515625,31256.86328125,29600.275390625,30477.251953125,0.0489,65.61264855054249,28994.7379870992,27194.524054399637,26355.107484133634,118.23046875,1,30590.078125
30471.84765625,30641.2890625,30328.865234375,30590.078125,0.0818,66.22617555882009,29146.675143089753,27261.762748866968,26411.199810502727,33.5,1,30620.76953125
30587.26953125,30766.140625,30264.01953125,30620.76953125,0.1595,66.40089163557255,29287.065084819304,27328.277734656727,26466.95570084375,531.923828125,1,31156.439453125
30624.515625,31375.61328125,30586.513671875,31156.439453125,0.0597,69.36450301906575,29465.100738943656,27404.082917200652,26529.068068423636,-379.283203125,0,30777.58203125
31156.865234375,31325.197265625,30659.35546875,30777.58203125,0.1226,65.01866709506565,29590.098957258546,27470.884879855093,26585.339776540543,-264.55859375,0,30514.166015625
30778.724609375,30877.330078125,30225.61328125,30514.166015625,0.0355,62.11937019770372,29678.105343769636,27531.147872642614,26637.377210170802,-597.8125,0,29909.337890625
30507.150390625,31460.052734375,29892.2265625,29909.337890625,0.0406,55.97851283103356,29700.127491089195,27578.240744285828,26680.714437726485,434.267578125,1,30342.265625
29907.998046875,30434.64453125,29777.28515625,30342.265625,-0.0229,59.08075855388012,29761.283503842606,27632.973910240562,26729.21180444534,-54.380859375,0,30292.541015625
30346.921875,30374.4375,30080.16015625,30292.541015625,0.1262,58.572801870995136,29811.87945734569,27685.63860539669,26776.40821783845,-120.376953125,0,30171.234375
30291.611328125,30427.58984375,30085.591796875,30171.234375,0.1933,57.28543812712696,29846.10373521753,27734.858323606655,26821.372802701517,242.046875,1,30414.470703125
30172.423828125,31026.083984375,29985.39453125,30414.470703125,0.0433,59.211414713880515,29900.23392263729,27787.919954884244,26868.963503369378,203.318359375,1,30620.951171875
30417.6328125,30788.314453125,30358.09765625,30620.951171875,0.1167,60.81825454321067,29968.87366065993,27844.019582943467,26918.658704276735,-230.599609375,0,30391.646484375
30622.24609375,30959.96484375,30228.8359375,30391.646484375,0.0755,58.095109948075276,30009.137739108985,27894.467640397557,26964.658542423735,1088.560546875,1,31476.048828125
30387.48828125,31814.515625,30268.3515625,31476.048828125,0.0171,65.84407263902804,30148.84355711051,27965.390040154536,27024.412056141635,-1140.65234375,0,30334.068359375
31474.720703125,31582.25390625,29966.38671875,30334.068359375,0.1408,54.47754430173783,30166.48401446903,28012.294561327217,27068.24856346923,-35.9765625,0,30295.806640625
30331.783203125,30407.78125,30263.462890625,30295.806640625,0.1618,54.14202717937026,30178.800455055316,28057.512622303413,27110.997677073945,-48.33984375,0,30249.1328125
30297.47265625,30437.560546875,30089.669921875,30249.1328125,0.1217,53.70969059485669,30185.498774811953,28100.911041911266,27152.562380854426,-103.73828125,0,30145.888671875
30249.626953125,30336.400390625,29685.783203125,30145.888671875,0.0876,52.712098508474156,30181.72638405605,28141.4056484452,27192.209086695762,-290.5078125,0,29856.5625
30147.0703125,30233.65625,29556.427734375,29856.5625,0.0616,49.92772402975083,30150.75839509833,28175.369150456187,27227.4985358786,51.876953125,1,29913.923828125
29862.046875,30184.181640625,29794.26953125,29913.923828125,0.1719,50.48332565546958,30128.202722053255,28209.79597575656,27263.080327828884,-123.234375,0,29792.015625
29915.25,30195.53125,29638.095703125,29792.015625,0.1016,49.239228295208726,30096.184903286277,28241.127057919795,27296.576159579497,103.6328125,1,29908.744140625
29805.111328125,30045.998046875,29733.8515625,29908.744140625,0.0604,50.49092323272874,30078.333402080443,28274.149178369404,27331.174410984073,-136.89453125,0,29771.802734375
29908.697265625,29991.615234375,29664.12109375,29771.802734375,0.1834,48.973006019392095,30049.140005156114,28303.80568442892,27363.500613942895,294.427734375,1,30084.5390625
29790.111328125,30330.640625,29741.52734375,30084.5390625,0.1045,52.469358602136936,30052.51134395077,28339.067731519437,27399.540858294647,-904.74609375,0,29176.916015625
30081.662109375,30093.39453125,28934.294921875,29176.916015625,0.1244,43.253655762421445,29969.121312681647,28355.65878665024,27423.08225110697,48.419921875,1,29227.390625
29178.970703125,29353.16015625,29062.43359375,29227.390625,0.1546,43.84137492139584,29898.480294807207,28372.920803251225,27446.980375264495,129.212890625,1,29354.97265625
29225.759765625,29675.552734375,29113.912109375,29354.97265625,0.1289,45.373571665181046,29846.717662563664,28392.367374597736,27472.251796204702,-143.109375,0,29210.689453125
29353.798828125,29560.966796875,29099.3515625,29210.689453125,0.1406,43.92157551415334,29786.143547379026,28408.571772192336,27495.277460534777,107.08203125,1,29319.24609375
29212.1640625,29521.513671875,29125.845703125,29319.24609375,0.042,45.33184072523247,29741.67712322388,28426.604927074663,27519.435985478027,37.47265625,1,29356.91796875
29319.4453125,29396.84375,29264.166015625,29356.91796875,0.1289,45.83827321025398,29705.033394226368,28445.026967503876,27543.77349519024,-81.78515625,0,29275.30859375
29357.09375,29443.169921875,29059.501953125,29275.30859375,0.178,44.873417678219454,29664.107222752427,28461.46818782558,27566.707734906264,-48.203125,0,29230.111328125
29278.314453125,29489.873046875,29131.578125,29230.111328125,-0.0049,44.319853861544956,29622.774280406957,28476.688844069133,27588.739570578036,444.859375,1,29675.732421875
29230.873046875,29675.732421875,28657.0234375,29675.732421875,0.0146,50.73927867208446,29627.817912927723,28500.43228125341,27616.381859999186,-552.1875,0,29151.958984375
29704.146484375,29987.998046875,28946.509765625,29151.958984375,0.0803,44.306428369653254,29582.49801497032,28513.333800127104,27636.720629858468,16.8671875,1,29178.6796875
29161.8125,29375.70703125,28959.48828125,29178.6796875,0.0637,44.68972290352312,29544.03912663981,28526.508966213696,27657.143928635178,-100.291015625,0,29074.091796875
29174.3828125,29302.078125,28885.3359375,29074.091796875,-0.0016,43.43607697274938,29499.282238090782,28537.352190583224,27675.91145006882,-33.26171875,0,29042.126953125
29075.388671875,29102.46484375,28957.796875,29042.126953125,0.1016,43.04070938828312,29455.743639522614,28547.347730435537,27694.007019645724,-1.845703125,0,29041.85546875
29043.701171875,29160.822265625,28963.833984375,29041.85546875,0.0948,43.03714463570509,29416.32571849665,28557.139962877405,27711.859316984854,142.064453125,1,29180.578125
29038.513671875,29244.28125,28724.140625,29180.578125,0.0938,45.5080063961626,29393.873566735063,28569.485273018447,27731.31254623009,585.47265625,1,29765.4921875
29180.01953125,30176.796875,29113.814453125,29765.4921875,-0.0375,54.4365597003053,29429.265816331725,28593.168578255703,27758.255322935653,-205.201171875,0,29561.494140625
29766.6953125,30093.435546875,29376.80078125,29561.494140625,0.062,51.2958499755365,29441.85899007394,28612.343341866977,27782.139280785843,-134.380859375,0,29429.591796875
29563.97265625,29688.564453125,29354.447265625,29429.591796875,0.1085,49.32438732187364,29440.69068595975,28628.52647958991,27803.959843912853,-27.1875,0,29397.71484375
29424.90234375,29517.7734375,29253.517578125,29397.71484375,0.0256,48.83836639722253,29436.59774860644,28643.757932345554,27825.069181659044,16.177734375,1,29415.96484375
29399.787109375,29465.11328125,29357.587890625,29415.96484375,0.1131,49.14574234112891,29434.632710048685,28659.049158313956,27846.140647382104,-133.6796875,0,29282.9140625
29416.59375,29441.43359375,29265.806640625,29282.9140625,0.0952,46.94275583176507,29420.183315044047,28671.402918792886,27865.17075884062,125.1796875,1,29408.443359375
29283.263671875,29660.25390625,29124.10546875,29408.443359375,0.0933,49.24269010726316,29419.06522402795,28685.99777900243,27885.61145553644,-237.701171875,0,29170.34765625
29408.048828125,29439.12109375,29088.853515625,29170.34765625,0.0974,45.255965333545504,29395.377836620526,28695.588865680602,27902.627829055826,-467.294921875,0,28701.779296875
29169.07421875,29221.9765625,28701.779296875,28701.779296875,0.0341,38.65685191208502,29329.320832835238,28695.71144847653,27913.21261670906,-2035.251953125,0,26664.55078125
28699.802734375,28745.947265625,25409.111328125,26664.55078125,-0.0286,23.020090766494757,29075.53320887474,28655.490445165113,27896.674049351986,-586.521484375,0,26049.556640625
26636.078125,26808.1953125,25668.921875,26049.556640625,-0.0986,20.356769088702524,28787.344964279524,28603.887795570256,27872.20891811057,48.373046875,1,26096.205078125
26047.83203125,26249.44921875,25802.408203125,26096.205078125,0.0139,21.098643529304894,28531.045927502902,28554.230712056487,27848.68568844189,92.72265625,1,26189.583984375
26096.861328125,26260.681640625,26004.314453125,26189.583984375,-0.0318,22.644075960614714,28308.049551966913,28507.406024379627,27826.710831434382,-64.55078125,0,26124.140625
26188.69140625,26220.201171875,25846.087890625,26124.140625,0.0189,22.31586036541557,28100.05822558911,28460.212650134486,27804.160232673665,-99.091796875,0,26031.65625
26130.748046875,26135.5078125,25520.728515625,26031.65625,0.0331,21.836617148996883,27903.06756124729,28412.12242438925,27780.683358730967,391.166015625,1,26431.640625
26040.474609375,26786.8984375,25804.998046875,26431.640625,0.007,28.910912126398536,27762.931662557072,28372.904963015208,27762.815243052413,-269.146484375,0,26162.373046875
26431.51953125,26554.91015625,25914.92578125,26162.373046875,0.1334,27.13924609669092,27610.497508682587,28329.13205378471,27741.61733316927,-116.01171875,0,26047.66796875
26163.6796875,26248.103515625,25786.8125,26047.66796875,0.0461,26.40083282192767,27461.656600117578,28283.95454715036,27719.1809177465,-38.771484375,0,26008.462890625
